radiusloc	timebase
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
82.39120553256414	71.78167102491827	71.38451097094475		82.74656577618443	68.36811943214721	69.26602303708179	32.00261886945005	69.0125136071012	53.52117215709989	59.10821019452665	49.88651103130365
63.40357259067461	92.78005217940242	87.03635608250202		85.3262937693392	77.97640236805749	72.85676475406854	33.2341600910434	74.52536285628084	70.94888929124602	63.19986137159351	60.24105239744478
74.01614946283821	75.79848685399475	78.00297235718011		80.36342063896062	73.75502986135794	74.90074737277266	41.72658317641439	69.88317801923822	67.35235634124206	56.60134433780954	52.31629530641013
84.01065783582348	85.9797432117291	82.39323820830643		81.82231184382269	74.35857949614086	78.80149442422432	43.40980921292169	78.01414688218003	66.30285828664726	71.82875346510168	53.42915853153209
91.34230466739322	91.48340428277773	85.79871575413662		90.40244802292122	86.66443379201014	86.37430436635623	51.31786696668591	78.56860853796714	73.83172569451281	65.46788487756473	58.95742480251658
90.52281886217736	91.37373815196769	91.50580537345427		99.26805205541078	84.79535906567375	82.64786628228667	44.03578354694684	84.29481092052583	80.72438360928696	55.21489640233877	49.9889491908325
97.19889601350923	100.4987318450177	99.35381041594789		92.53763561245053	89.98244684054832	87.63410373160406	40.62289942408226	83.80824586279557	72.51868183856931	63.59076852917666	47.12333481181899
80.06055149177543	84.44433977596924	81.49742700838681		84.70686877892413	83.58406780888009	83.89129326069722	40.18799017245038	79.23517473077688	76.55707548733889	46.17970807340507	61.77792570736123
87.27156060670575	95.0515224458337	87.10463849664906		82.58717583105562	86.54945751074212	79.49787888361506	36.07182281968365	76.98767644124895	68.25907867340032	55.90307700143727	64.26201346131319
76.62698209457349	88.34614585564991	80.84243068312854		79.07901006374986	78.10110019865316	71.73460619256937	37.65055922690705	75.91500494658719	64.27410302636866	61.46403835342397	47.57243535469912
72.01745910065746	105.5392608280569	82.36065018167265		76.63162131450046	78.65491135340085	89.10348805723687	48.46486507872022	82.18756582982323	71.83911649403326	35.93834480430164	57.40695606328482
95.54670383139099	110.6092684040827	85.21451857058976		93.98367232409122	79.7968279794606	83.78469441034771	52.90008344203187	83.65180269075698	73.7333011146235	56.96142944616017	61.98976524541753
87.25953205377785	84.97838013052348	79.04450927372815		80.9918625297835	78.75637399163185	92.03373110158302	43.68823801888834	77.87457983761804	78.26106240576296	53.60180852239756	55.98907134699068
90.86221911235901	94.70522935424631	93.52489680121334		96.85352810476778	89.64328197918249	92.99468550849534	37.93487962471207	76.75306069420989	73.50618054009041	51.22419160639542	58.83040774377404
90.35856409550661	86.63515687806137	104.1051763380131		95.75229766472182	94.83445142583152	97.7814743802834	52.06301611678731	81.41062682265544	81.10862666336959	66.86093440261762	57.71224236140251
86.90995900714481	91.84687012372062	91.80707923486244		88.41678228271442	88.7316902303139	87.27696018992035	41.36335982468295	78.71974218296806	77.68186367253593	66.8053827285808	55.12852701254773
85.95385159738984	105.7226844162344	100.1266758790219		82.54473147745595	89.78085913895835	97.38961861717448	48.27890915674178	84.26391764166985	84.4591649209803	58.71885686853399	69.26972344251159
96.21011645323388	97.5878122499378	97.17535979881157		98.66647331428284	88.43484513474461	93.00065688500169	36.64025924887709	100.1530612214854	70.30756982798154	57.8930787759378	62.36464762348303
77.0489702807927	79.70563655226117	75.39844695404253		84.8044965630196	79.54813557928443	78.55137543795898	36.81764345943957	78.0564760654248	77.27919559535897	52.9097740698063	52.38239473100948
91.80692106990082	92.88726822783184	87.887038761867		80.41133284096756	87.12163618847482	83.47436692069553	38.21247344789093	83.19060900376357	77.05813173131604	58.746562475876	53.54289311462218
87.39544928359597	81.52033829306524	82.09123090057946		89.07316935128121	82.62237905475283	92.70373335224721	49.45062356963757	81.55096170651211	75.95344357131283	43.7164636244454	51.06682178911111
76.46129148712532	93.1179639937059	90.043744852847		91.99092290692404	86.17285434239108	84.98565443175447	38.89972267265122	87.5683548888218	74.92835442412429	68.21233772956199	63.67314901626875
87.78768441068667	88.18533841252419	84.62126116781107		93.72832091806229	84.18155009372802	89.33267270910274	47.65967015590349	80.90138600022286	71.64744406175775	61.12432424058574	60.45188687277614
83.96566590051943	85.37632450632476	76.13710649419136		81.92713150768343	77.78361921858907	85.22026969963383	40.79963550115211	78.89492390119798	73.14666804236795	60.81951866627587	59.91124738351013
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
56.09589481812051	54.42438944666466	64.55145901126899		68.43590806062844	57.58012993268437	55.39349141953947	34.21930840223121	55.91869714805522	50.14594582506631	63.51145288838608	61.44212040877524
78.44608399423397	66.96765825545681	76.15003528322215		86.46250978296747	72.85990958861966	80.42745767639859	60.06152644653571	66.71618400583317	62.72241992203401	66.96141551213493	61.28459638624376
85.6998703277975	96.22974599861358	107.3515895111235		110.5740910035552	99.71075988443384	96.31078992835923	86.69720878134449	78.94381239246003	94.82259711363693	78.92893863486998	84.75139068559001
95.59644352322796	94.57302468280376	88.23602258724586		90.87678026549411	90.69368504196146	86.7958444288609	79.94554963731251	67.38784734459905	71.2726380666052	69.6155178854364	74.47600252279319
63.62146142864941	69.74922236991688	68.58949805378347		71.16776919746383	68.50407633370179	61.96936912366971	43.59052459607463	53.20350304303854	65.02149381823749	51.57499761875095	60.83212557314823
67.19029786361929	75.14580042868344	76.26422280814367		74.10582159930473	70.01032353392588	67.0904630354746	47.90306471902559	66.72177126197741	54.25475025049615	77.01072914707508	60.67167663753696
70.10563710551115	82.75421530082556	85.53252507497604		84.16012721931635	75.38480968520156	75.78384377425428	60.89773543283059	79.95538348367315	71.6688367516153	71.23899097877609	55.3637297452043
82.53053627064558	90.11019408334531	89.91551398811617		77.74469635492213	86.99682114770995	80.04549667975493	73.7474665644674	79.1472081205177	87.03604641177087	78.77525854547542	60.71555033373374
74.84388457969044	84.60569045003002	72.63825116507208		78.43842060469758	72.67755814420993	63.17487383432506	64.66725646977183	73.47691097341389	60.17778829050674	48.79893263366161	44.62384612665062
97.9469826042173	100.0754219104524	95.86607902266321		96.86046751132162	94.65683665120059	88.80160563570738	66.03778437177002	88.15682202315928	78.36897866421602	73.8825589006167	82.164575891805
87.66579371978391	90.04924135516154	96.29579227765755		92.27287056239585	89.81917307485463	86.71116363678617	88.00085631375242	95.32978066994318	90.22068663535433	73.49949113066234	83.00478425650188
91.54981075106708	82.36129303958724	85.25374356734334		79.99863291606216	84.20390965718163	74.90184039930078	80.58221525444573	86.94839000639637	72.19878071296039	82.33486725151253	75.36134843501762
89.60929903170764	94.06187763194168	85.91998606948935		81.11469435389888	79.99962225632173	74.87858769810742	80.02708599849275	70.94779536980901	80.24016235017928	62.74474673235655	51.70886428348269
83.00592147898389	68.89167136401127	73.6371187634284		70.60961584869992	68.95951368291266	65.30091398143637	59.59874745472099	65.76396525839785	58.83092881246782	45.45388436775317	63.97806819566654
67.02896896117424	73.47289304827771	73.33637701013383		65.23004650315518	72.56943521048211	75.85483297087129	68.59827368814554	84.81327398299767	68.82208571966567	60.38980522312385	52.04205160431206
71.09589314356704	77.60883166097265	79.87817168410767		68.54807830170162	71.07230282459217	72.83086577812286	54.56551792221461	57.52660164212466	65.03865652090903	59.20818213889003	62.49987971587557
75.76080437275579	77.48428765434913	75.71907085509579		76.5255537116233	78.4595357907784	71.57145760131668	65.91062174832521	78.31160292383547	67.3669458522825	81.56339425619697	64.82182738076889
75.92424639936384	95.31669674656614	89.0432018329978		81.63965108212139	84.29476822245807	80.41238541585267	82.76960156260765	75.67095457842738	77.98648343841113	69.49773393939465	74.78782473779286
71.40528973976751	89.31816338001624	79.67765321307733		79.93381222241048	79.0089205379599	79.29547338168858	71.44304252904276	73.45876055944827	78.83802780285735	69.8128720548457	68.2233207423692
88.03255621874295	74.28806095490241	86.05545791895544		82.33098044314852	78.74143314241695	77.47543464028648	69.10572133958708	75.67046446823929	80.46338672417662	75.96593102989847	66.04932793993152
75.27333642881874	67.98226951967072	87.18948097816977		82.2664771443912	81.84489642359496	79.24342230786438	67.81203521022796	72.72875777129332	82.2586248439335	80.85328444064082	66.05119362522932
74.18473884317669	69.32582374458669	82.23975378012948		57.16215682946429	73.94366239189354	70.48412631666673	59.83197040933721	70.9953523950601	69.34344832967498	52.76717271186472	70.15276433064227
81.36189733449574	76.79221144307257	79.56294796134257		82.86358350291685	84.68631913473985	76.36991309309983	64.18494004853079	77.40963680768571	73.34644845582066	79.1408917982621	78.60220027413718
61.91804630407979	72.35077194747561	69.05884617259188		62.52481046984398	66.68039641642444	69.93215942549911	69.77993782600919	77.28392354444043	61.9696157175828	44.15606189455149	68.35525478462239
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
76.51558929614723	71.58708348670783	67.66666439047248		71.39629352139943	74.61828275750585	65.42428791260723	53.08587003183657	67.32249931952028	73.6444289017798	64.93283130915908	75.81489051257446
93.80634967097185	67.1249402406774	77.24153283724846		71.92762700159034	67.40401063276178	75.57834328142181	72.02167976194444	61.45406696037764	73.18166708985973	82.34412001137898	73.04287937045373
66.75551579424648	73.15389453959109	69.88237695686217		72.3409472892438	72.95802139495476	67.14195033772113	62.19319663049383	63.80608941601905	59.95696718039127	50.97564878159599	61.1559002107332
68.84635733386919	75.69217988590563	76.80333461503702		75.26952112537602	66.98452233191573	71.43043416810198	87.86380235574451	68.00136727805111	57.50571084706211	60.83550908572247	48.14278136857793
60.96494603255679	54.71058345868054	64.75273969121882		51.24992671598862	47.76426089240748	58.51017027295887	65.56449510710193	60.46995837670388	53.65881363397062	58.52495273197811	53.93497590746551
59.69548669162957	71.58089730585542	59.45105892927369		70.41632235803773	58.42725608849373	68.93837970611544	51.31192282348329	56.46067733105228	72.47015532846973	42.28702634830485	57.01974812557447
66.35748989420908	71.10717775778495	68.3618564502592		78.12062175320432	65.92012989070712	66.28688143752946	64.70250091807345	84.80262225490983	73.37684124753886	65.59522005959764	58.11462855176146
61.11680651327144	65.23678037383741	64.93198821900495		60.58062968503345	66.75450082222132	60.23301019215343	70.79414996115679	79.53137282294954	59.39472480899743	64.29651532608611	45.81280523856437
71.31105930233183	91.12140183945583	80.55052623891007		83.27553322170833	74.78851329147727	81.68334515722991	71.64903219888782	82.74478027116677	68.36268604964093	92.39886766753102	69.03083748597678
101.8943730418892	78.31536446692938	84.84397717595934		95.55464720778257	94.22646848876654	96.97370476490413	112.4319622052435	82.42287589962875	92.25511019983914	97.34147427618547	77.86348518964093
89.60762614174524	74.90653491765005	70.02949765962632		70.89192418018803	71.91911182347309	75.24159906641589	81.86202782363841	74.6986086392678	75.80651675671669	76.59129118345217	61.42702641288203
77.6731614217767	69.32207655976929	80.02665861040676		55.34319554399713	68.5064894842441	60.20889457527997	64.18732237704421	75.11082398146469	66.72363580681285	80.62382653040461	47.73537588293392
61.46276286662548	52.95084781942886	68.70555514775283		66.46830497531857	61.37884256925366	52.63868488573078	62.43640434432076	59.66668411542935	58.21673710059719	50.47362949722962	68.07870004009091
78.08065574354451	96.77144701798683	85.14043330174427		82.63547756316018	85.30073484167907	82.16892506874112	73.01881270370532	92.25407784757319	92.25375077784535	83.05997110298129	79.84343468442749
68.68376868432696	81.99634162833212	57.98313083811629		64.44915407375733	71.17120062853246	65.83595621973144	58.3965824457528	59.7914988433298	68.8780769130347	78.97637878128197	59.19210393962182
71.6196567041373	61.21585151053828	66.73011096661048		60.54818327060597	71.18645173995996	65.24024525635348	67.20076941915704	83.55519380418116	64.69489268423062	68.82776916261385	72.87822963375257
70.66348156604377	76.83460562869911	67.76658566542901		62.93556995778162	69.14507806490158	57.55185063525649	70.40264229736886	47.01615598450521	58.71042576287588	63.03903541262468	69.46845503676589
100.5002529210122	101.8765096188429	89.12792207346538		88.04003454311506	95.41376613445367	96.23049274793944	106.9024142324393	102.8030951769954	69.79328349495773	89.21972823342125	95.70812711914539
93.7957569588214	83.30120450705651	78.01221234266653		85.33132880652693	77.81778943026839	69.31709613980188	74.0691393041852	80.19063637395672	67.02377676272638	70.69891598850744	73.38498587067456
70.74075960033841	84.94395702739315	72.76109623281509		69.77994559485596	79.63558126022247	64.60562254857376	84.2317790438872	86.72084818307209	70.96377010699941	66.25625688876538	75.14353268566866
77.62603604380809	72.16219875176056	78.6440547743324		77.70142966000527	75.83373842266398	72.67340092481648	63.22571415752772	70.29776222734421	76.82353433581713	71.02021675806307	82.02014777639617
77.4258717120339	67.49067878247109	85.87249901567439		70.09594106626767	76.05789942389846	74.46773628449371	54.23095258113002	75.92721685877379	75.64926076250705	69.52773078992939	80.63624260588077
74.43971571934583	62.5336632409394	68.4135428437816		69.32751359999358	66.45048522218342	70.76888849110286	72.47160118663521	69.02416189257148	63.52112889416822	57.86259909637777	54.4808754256034
58.16326848843289	61.51633582205014	54.41881182972209		45.99939282203984	54.28575197002929	56.96557421664771	50.60176704294314	61.34954279426415	55.29249901500182	48.25470531377549	52.47619055477173
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
55.04777846043455	60.15566427950673	76.5746719391866		69.93979720528566	69.1018481966148	71.40072685762142	97.70816767728464	51.52151022553604	64.95981004526949	51.85898009400656	67.23850371207338
59.50488560125976	67.20181296116232	71.04143786001711		61.2925175789904	62.57376577065452	70.38200312231139	78.49905581874637	53.81983294156897	55.67595311882018	72.59664474692056	56.70448342028337
61.78038168312688	68.44430405946441	69.44217973389959		65.58689935369476	67.92889155986492	75.44918206242302	71.44137256346717	78.77882496614239	82.20400521025464	74.14705264066976	81.35061952475016
74.8748702945807	68.23774326799125	78.65029625869209		70.18517231270337	84.53751737758427	89.98296021286204	102.739598785325	84.51331021087984	64.12949451177978	67.08888237481111	65.78721721060886
78.64725747825267	80.64287621043756	72.62740766459463		89.39041997522968	82.54717838913815	81.82928145705003	79.22928622043645	74.07683851764956	75.60585636027692	65.95772809178426	72.19626749234763
82.11462331639501	59.41596112747403	73.27246651129866		80.86262509961841	73.66714291860647	65.30971572137348	94.15550860355121	72.33364727466079	61.74048028545177	60.15050637948132	59.49386349069269
73.68136151251237	70.12386324723832	60.81129984327588		51.90798732127108	58.48202771108866	66.94746064896685	82.27847986833167	52.86271309225274	69.11265003314085	72.16599637120139	63.85369318803929
74.04717581473162	77.07384896704126	76.92278569589321		67.08151191121243	75.79943031666797	77.32375707480804	92.86230127551097	72.43016630770214	74.15545019447926	62.69896576204965	69.0660568097276
71.91855540786128	77.80446131567079	73.1719412217267		59.52884071330361	64.74400168467304	71.37104255822565	77.1344954161127	60.51071920734676	59.56326886083403	46.39382957805621	69.15175796663324
58.88190679753595	68.41654385004789	66.90692905463443		75.74699846281115	68.41405892375724	64.31137980719883	67.91145071333986	71.03132648286596	81.56145983965649	72.8378485705356	77.28963650207399
40.56052429487489	40.81092243675182	59.68379151312822		62.61233211196237	67.40205253346458	70.49678241330834	76.14283949431652	47.55171572403829	63.24509340325162	61.00516642649931	55.94200793076862
78.74689940993913	91.78913243576483	88.48106556421537		77.52559288853261	84.14724888244784	85.00826282257333	91.37776026921563	96.67408756785112	100.8259988413337	105.921433842658	70.08460061553599
72.81468260098933	85.8098449652002	78.19245318017803		74.36500338462689	83.03209754326039	78.36569899468422	104.625398653	67.9427174255429	59.42191324887313	72.82826221970623	56.96375349328163
73.60309464447481	82.71622239440765	67.18489082814617		76.35007761616694	78.41765728679532	82.48622491708858	80.81827598273236	64.6461709524192	64.04465201413194	57.23830994538925	62.09588061048497
58.31022543743595	68.21581447636748	64.63940066301902		69.66617395227036	65.30423871457914	72.27827758766554	64.01344742980667	76.83756385913988	66.97483757095013	63.02260166834577	75.33028176563931
