radiusloc	timebase
244.585217983277	236.3415072061965	243.107360941907		232.0739400814966	204.149847928681	195.7666467500938	167.1833885243154	186.6354270420735	141.8168193831407	185.6082932403399	209.0013036920198
284.9278239448076	225.8767946259289	216.2516129063174		220.6756015949769	200.1002945439978	198.5387195242465	170.4802719331083	145.7036935886279	159.1889858316532	182.6357038889903	203.4774110607802
254.7648447028914	225.332597488998	219.2671183759259		236.9306561982581	211.8198112757782	190.7742930272092	171.0683155664391	168.8952685796943	148.1920701884266	157.0492269872609	256.7504190917689
300.7777076369121	221.3896167107874	225.1185687993915		214.8507515136448	201.8970446348002	185.8954894374315	172.26026251459	153.9128113354129	139.6172765278163	178.2328182390097	224.9199099445626
320.5072211702484	219.0607167857414	241.8681304665453		252.1215487329715	197.9696297073069	193.61804593282	184.2287935424393	104.7138651661251	163.9618674661565	197.0967810740042	140.5406211514781
251.812316129082	215.5803010881713	236.1626566738056		230.1392835906403	188.9575195390904	195.180572104531	176.4700427795071	130.5093978356815	151.2120402571186	173.8231460754401	168.0723663266277
230.8792114888774	225.4563381638499	212.8565152827732		186.0092858296861	191.5549892036123	184.1043408797598	162.607461182367	125.6614903056443	128.0819932390609	186.5752364677041	153.0427179072367
272.8439599758541	214.2175793559595	232.6400858007976		209.5540219598257	188.5330699689992	173.6148516915173	154.8996096503878	123.7698022851655	123.0108930210189	144.2262541597408	141.0978313461512
271.7506872295343	202.8725961305252	209.5791679523191		167.4366879205096	175.5460288356683	156.9811622249634	170.2937083381014	158.3626868858628	122.6513748875328	124.1510818078463	154.9766966599245
281.5559076680743	217.0476066423987	194.3996653118336		190.9940885937904	170.9145852318022	155.9719968328736	171.8670597783872	144.3033786078339	141.4987059543527	139.7219564032873	163.2007909945009
320.60568920368	210.6216591045234	197.8034772177059		210.8852969463658	184.1893152683709	179.1556017419261	176.5593789600481	110.7697589429467	145.1134449336962	160.6222107126928	153.1956779046791
249.4267171687883	208.1701288066496	199.5576440611506		196.3030060681593	201.5396974907365	176.0723257312453	175.872131243088	100.1973070881079	152.8544032136008	169.3059693670619	221.2023065276841
306.1463328597217	212.2957956970295	216.7584302751155		204.6019359321695	175.4717504680916	178.1243656135085	162.9989652185077	97.12862585340257	148.0838464896484	191.4831775437615	178.9451956628685
263.3203538425402	226.8883626283814	188.2510529002873		191.1079560004917	154.9193623683992	165.304850642794	165.6668354370165	127.0025158413818	131.2019433351499	150.4929439437217	101.3276491104532
261.5339793061484	205.475409222121	193.0881244823526		209.556654732235	160.5620607899979	170.6003754933892	164.0864575555646	131.7227954207051	126.5816184265725	155.6405145010247	70.65880959636694
282.853607453804	201.4176364719405	222.0828733132316		216.8619172785673	177.8071262400725	166.8828907273083	165.9251613882852	164.6362558154368	115.9295881782879	146.4995819731311	172.2791777155997
286.4721208529312	209.9217213941013	208.8945097743391		185.0515354287124	183.3213458177701	156.8134363374859	146.3659582472888	152.0518720228557	114.4863688957954	130.629165706166	124.6042450001067
314.6860771497824	197.8895275023437	190.7562023741181		203.7690946945964	181.94980712647	148.7814680234251	129.6468580683749	167.7349437350945	114.2128813264004	143.3484803225737	106.6706882320516
278.8399763910735	191.6079357992929	208.2086114233523		183.6060071981351	187.5098347693994	166.9811025768135	153.5304265148439	201.6338830254971	132.3235085808015	161.8276555490157	131.413485074548
264.993990131765	199.4812034549592	215.5746107296997		211.8088553504897	190.8020682816501	172.7164497825365	176.4312815326346	154.6324469287532	151.4409108408253	145.3376228794221	152.0008172207803
346.8846970430781	201.2565929634082	200.8771054622353		221.1807534528503	211.0375353463486	170.2549245625595	183.2292629831459	163.7745318725426	161.5955877052859	147.8099189321281	150.2211528524211
327.1877808059554	219.1097855065445	199.4726343354413		195.7833058730932	185.1996730934098	173.3454833307977	192.2150156864205	135.0796349411827	146.0656111624837	156.4146783267496	207.7687430491011
313.6892973823747	207.4639435758822	200.9894155297354		210.5233815253455	158.4476646975041	153.0666800378138	162.9852366334601	159.2603898937058	122.4039138931226	158.2307262273406	167.6608898753148
259.9117300209985	193.4404644328108	187.016965008994		180.2157226170281	152.2079377690707	155.3730427125307	151.7222683977862	136.8969034872804	132.086580673506	142.6570271312155	133.9126889063297
277.9065407145614	199.1022756029216	197.593028126264		195.0870737487222	170.0520468876479	166.4966469872659	157.9372868724253	179.5386831677646	124.353040810474	152.9267959393351	188.8834809035499
275.7351906864232	203.7918930632608	204.1178263498872		211.6285558330819	195.0543051523841	177.0238613280008	150.8282888832633	193.9338925752957	137.7406211542433	163.6433949717163	226.8514027972695
260.8097570624314	202.4301324880252	216.2293559347545		184.8735509353196	192.4137061131402	169.9496575930437	162.3093393214607	138.7520694991743	157.6815741715811	155.5934330630006	206.7308712350274
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
123.3301976558072	118.8371502493848	96.15011715164135		104.2173425761163	97.80621560448552	87.1169547505653	85.28542948730207	73.31067488754789	95.83490710604414	52.20656681488821	49.41893727723045
277.0015742923844	242.8650784638459	195.471472431271		180.2569391230216	201.7016108157254	189.1357896629088	185.8000447717392	129.8968759726731	163.5437562625629	140.827097725556	94.15423326088633
328.4756942855074	222.6217868109537	203.9029291712608		181.7369203580582	182.832964015007	169.3784411779318	173.3761849135961	120.5178504261119	140.6976589113796	123.8423050794781	67.60478717713509
297.4382996899726	206.104204744631	193.1541016863169		174.7506771995261	166.8112491482136	146.1529545586171	145.77354432198	163.2200778314096	115.9740986795236	119.3236823809886	143.8010504177406
247.026438749228	221.0734623523	193.4037567804152		173.1664744911842	174.3957278628492	163.3678478875441	153.6529800029636	147.5664336642447	124.023435934497	146.5624729030388	191.6185194948942
322.9128019884286	247.2350283712329	216.7470206834525		239.2499698166355	205.982207400664	197.3574843490942	191.207593893202	194.842925007011	164.7846195900752	187.9300906422612	184.5569177120522
319.7914329431281	242.2007532765599	210.7760010464868		230.9769364467545	215.7122434882193	201.2468047259688	214.0082256073262	167.6702610499198	171.7745785197837	221.7414653363721	187.3838488819989
254.8582594436785	218.4934518813813	179.8368262972727		226.2466614945801	194.4887082525404	177.9351895462154	186.4907053315514	155.790075153294	135.7477291268252	163.7982508727031	157.3849679848205
246.2874836663925	213.1857441986465	182.1044909081124		211.2871578798028	197.3543664448918	162.054797142324	165.828335484743	168.0916577039785	127.8212749302874	158.2910722146525	168.617532764497
255.1615281754831	214.4528142400527	221.3953213982356		189.0885287773194	198.8138841455962	180.3608864090768	177.8031208173665	143.7478748756712	150.3849755128649	179.9382382561518	152.9391501707932
249.97781075958	228.4872969733345	228.5570394068952		220.8522923984789	206.2148356975973	192.189864391679	175.5198208501993	176.3477310262211	168.5204136447492	188.954545716319	134.2136028129772
258.5281598468806	216.9877497631212	201.4434842066423		210.380213177434	202.9102654639161	172.2696725110275	162.939001106314	120.6462746941587	149.7505056487589	152.4735647988475	143.8658209703451
216.0272285410701	200.8101521196273	193.4876916895186		206.86419101747	194.433315881815	167.2846600887676	146.4249185821731	93.29968779231993	131.5816668935391	136.1855851474737	121.8084475844028
227.3338996599593	217.2116661952358	207.2416071908135		199.7007804328445	196.588506710513	164.4635867673832	151.1111687717938	139.979701256523	144.818216788538	156.5774775334145	165.0845374234377
318.2669043734835	220.7462049735701	229.6759069580324		204.5209781805842	189.6962114536656	164.9161480939298	169.2101075684596	147.9852241888503	141.1870259612498	162.8086923599981	226.1688260949416
315.8089401273267	223.5391282863929	201.2079505491819		225.8465708736252	186.7851875486438	167.045148692311	162.8537572486501	147.3121912576042	136.8352903372426	148.7492341084323	226.645501702304
232.4822084407832	234.7201016740063	167.696061700724		178.8730540809237	184.7258397748834	163.8168966300598	135.8729644216015	121.075272559122	129.6659760943409	124.8727369126626	125.264019999162
253.2257612269679	223.0323665565185	175.1193404643476		165.4374263722135	172.6321665017118	153.4807200261545	152.0941292841174	184.5692731332111	118.2961696451078	119.1520529947107	60.89241148125792
312.0285790173044	205.8218565970313	174.8541749398436		169.2971161168439	158.8145961470616	141.4386921134622	140.3551235201195	202.518193423651	112.8465438187697	120.3172125465326	97.35754683207155
292.6239352624995	219.6536014950193	190.0305192730717		179.0189459864999	165.0814048823005	157.2203106544034	139.8964745033405	133.3143080029337	107.1125335140418	126.7570355465073	101.7080432399367
301.9797151415079	242.8852296170025	215.482837927193		202.211083532464	199.1369981164476	183.5949459435925	172.0187073657531	130.7701827131363	131.3450229447841	144.2844408018197	186.6788819357055
305.5738873281786	249.134937423118	215.3254186335239		195.9796743807233	213.6444418655106	189.062774749519	176.9155345921683	118.4851418452301	150.529474915202	162.8679201149572	153.789225099417
296.7890939314285	251.574204683709	222.9653804249039		224.0071708120943	207.2064918393523	193.2001303934319	179.2134897080535	115.6958232093931	161.8083791366323	173.3020305191937	90.27700077696163
334.6496079537533	239.2267678754242	243.8861399832867		212.2875433063871	204.9070695005442	190.7239225722055	173.6655353050906	141.845382276835	165.7796280636726	165.0576311401777	121.0159426705079
329.3069609255244	224.6466628414191	245.2363576749411		206.9693884322718	203.3555301795284	187.973182891734	160.7671513059514	157.2276089203392	155.4214416626607	186.535192181555	137.165977639199
277.260092915031	238.6409592700919	242.7518281443041		228.4831335673207	208.9932029845285	187.4873456858009	171.0799284977731	199.7392088150201	150.5246298726034	204.237253762445	162.3433612307613
326.5144473543623	273.5589802041305	222.3900889704877		227.4824076960284	205.8982341394533	197.4722990124523	186.0331218629933	169.252489295972	148.7771667612895	172.4764665649789	178.991793429406
430.8900289932666	244.8813040815253	189.9845171223377		222.5289598895398	192.8795402228507	204.0913421086799	183.0798545913164	145.9519998115142	141.1508744895524	160.6876947848668	168.0198709766873
457.8226909121987	222.0539418980735	215.6986114947443		222.06250524682	206.9765668080711	200.9866627526372	196.0219878384197	220.7974949166266	144.9014521357452	174.0997929035351	191.5364676513884
279.4571364452066	213.9735117706884	227.4808338071935		219.9196554688058	195.2810845654519	174.7730208981997	183.2223755265303	198.3869352969558	129.9007920599909	156.9696493314687	136.7671021291683
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
75.16536157988027	74.7585741784291	51.43561324721418		62.96506719191613	64.13630465346445	57.30272692659659	56.5615233128481	82.67048022939288	62.04224351036071	56.77921170393606	101.1942677183773
236.6344491855577	223.9788907463563	200.3217559897692		201.6632853008231	194.0771974948658	176.9078289688453	173.9184408588882	243.9531903824108	151.4132603779364	182.0732522954287	190.6871470648277
316.2234880570136	267.4173859861673	257.6905222581402		222.4651378549286	237.2282474923118	215.9891901555154	196.7068419325649	223.2673998113762	194.726752133282	251.3892561039894	224.0746182303847
307.5562370940996	258.2538645199617	260.4088161327477		263.8670273401802	253.933691967945	252.3208068938562	207.2537926493171	235.2935832517355	222.3190922583806	265.8459567589331	258.0357665349707
283.4070853446463	261.3035327471384	259.2260217970176		257.6082918265362	272.9605781098797	254.1150113996348	243.1693617350482	285.9240727099507	224.4448236405632	291.2156026235051	265.8353034410936
376.0367508568388	260.3449443800819	273.7745409472594		267.1768307922933	273.7308859450133	246.281738255591	234.3750988569607	213.6797029273603	211.2377521915581	246.3105146759845	240.6667147922221
314.53358870625	270.3943542882637	238.6765535012447		268.7090816381797	252.1238801890146	232.6460978025138	231.6020173336939	215.2273637619173	207.0611302500441	239.7752177689274	165.0014226433883
279.2593285074295	264.5951805289139	233.1303675295044		276.667816453546	250.0087714173943	222.1077368617874	229.8895423583185	194.5625489133554	220.5225753091816	270.6092024245191	268.9802240789355
294.8730063549725	257.1969067078909	243.7546155020005		305.356683471179	237.9705396652328	223.4530331284116	217.546478852222	262.0305892352611	209.0931553138357	266.2992650188933	313.8386664044014
254.079838857021	256.1663641409942	224.3959778630422		240.4386892557388	224.8022691450717	218.9155004944668	211.9950035073121	234.526078127817	203.3520637930021	273.7993265282136	214.0130666389287
287.4468191549453	252.1723094696681	233.1257044789987		240.6635870299072	223.3049057252381	190.6705195863217	196.2553428987748	160.7840707176707	187.3300758364205	254.534766592783	178.5234155847384
249.7287937505677	262.2483666264318	224.8747342506053		250.9496018698205	222.5009790954495	202.3254256129638	218.7508263108266	197.4407474224136	186.9831139946506	245.2028091312518	185.148681916459
282.4421021756741	254.2631904697243	251.0879238478874		257.523725361045	237.4905625611335	235.287865417732	243.6050937437161	197.6881125429974	208.548221127056	260.1676499911765	218.8975857950938
264.5179664059981	244.7447700758865	254.6146451665583		262.4789207837019	240.6676861068898	221.9442377837605	226.9960075579177	257.1497612227581	204.8043165065667	293.0009184142639	243.0865755542702
282.2287251144325	237.7389797346001	241.3047116017147		228.4175639165414	227.7291440168717	196.8213235226112	218.2132958402528	236.820992288668	187.7321433824715	280.440951908122	250.743198927701
297.0055314375111	221.3251529066929	220.0219868817335		215.5822537097746	202.8125669857355	191.3336369082965	194.6379179132403	194.9862078325642	162.2974977227795	212.7472333252374	197.7959809473059
282.5387197075738	240.0666367842458	228.3218364622367		224.0571707915567	214.1676712200433	201.029656781176	204.8917038847221	221.9006296982294	173.6614475271131	181.267777963827	201.5632337872503
358.6821425201365	268.8425829218332	249.8942986678975		215.5266704370994	224.099936153517	226.7937581313335	217.213703510048	189.4587701457696	197.8102934202462	232.1352036967009	201.3207471022217
376.7658128737928	244.7610434577941	241.0369665173565		270.280143180789	227.7461254401952	227.5935032634985	211.396242620862	232.1105218910359	224.9764827655709	268.8849459761938	299.0724205181536
293.735303778606	235.1207549880408	227.1295672047342		258.7622178164719	227.5833642727973	210.4703352122328	201.9241675325232	227.6976569984434	201.7656939112404	242.1207679684104	245.2332444804919
337.3189208267803	239.6250182970181	230.4141902168285		255.9452194274853	218.2295981888703	195.852599681331	191.0637294406662	189.4200401663981	164.6409010737247	213.6933350151307	185.9724063052858
301.7802880148905	252.8085456729078	249.5765828791834		279.5346786441119	228.7801245521188	215.8165115245543	190.8597001204749	203.0880127696842	181.9438260068578	267.0662181739299	264.7947057091098
241.6458030597457	245.5864287252846	252.0996404512331		242.0998097717965	225.0398124704633	215.9557035210871	197.8054067054814	169.9813006367615	206.7154639691156	249.2160100861695	275.8991694911524
263.3220264112324	242.2550420740441	271.8640957693119		228.1816130375167	205.8949533579573	203.6569291329598	195.1353590623475	187.1208548489435	201.8071518581649	204.5987320104032	186.707752663759
267.4838577360611	238.0358115235312	248.6184417497335		211.7475526067185	215.1904149167972	204.1877742489427	208.08328333239	198.7382922219642	198.1699446592982	196.1985705765974	274.5294900341176
258.4054573606962	247.2805176108832	238.7258627799969		255.9846656209968	231.1595635542287	218.5767703077496	179.3988487702891	162.178983409286	183.9989404494803	210.2437038861272	259.6426865708676
335.3263577158665	248.3622003575835	220.3527327548395		259.489907031871	220.7508357620033	211.1933420919352	183.2815829450599	170.483107243319	176.9343714132347	186.4621407611318	174.2724237526585
299.790714175682	250.8760732855353	245.6650937512282		224.9697668760799	217.0065916575812	205.0504414697153	203.6459081446012	240.1125518859713	188.4714471902775	221.5515393552191	175.9691790706219
349.9180960924831	245.2526918228012	268.9620413263698		257.9929035614296	224.5951252706949	200.8382677859433	200.8036432006216	276.2381392240525	190.7513503125857	266.7170790415881	205.5372963614635
369.087654979616	250.8788407547599	270.0933436788557		221.4881069353197	235.558587749871	216.0427921878276	192.7409332256604	194.6228518531992	197.157490482864	257.1967572682241	176.7325732385342
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
