radiusloc	timebase
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
39.98317566566838	14.54122515108537	39.98490520506964		41.07919983064977	41.67606438594779	53.5120971488174	58.08408469073009	50.93267326545135	76.35201638186069	150.9198733266553	85.42057757303643
99.17766995798867	98.24862671808262	96.72526960701495		81.5121645919007	105.9969841766005	116.8113906597334	109.3436357980591	121.9084274492027	146.2736966847014	193.2594036610618	192.317732873398
78.7598681199036	125.0844406784609	89.26365740300056		61.93155301034581	90.96234812806067	109.8015150953942	102.3291831884588	165.4824367504061	134.6758204131262	172.3065043446636	176.0122510498573
80.42080465044846	113.4758543302046	106.7953616329566		88.7094938379729	93.96468634306416	114.9395955407667	116.5657846385875	155.8848768889935	136.4725827946898	182.3907039816959	242.4503252724705
82.13137789065375	83.22224811692519	72.12911849207995		90.14490337437962	85.17010405958601	103.1533720426511	134.6607394048564	101.3480612425205	124.7907598601985	161.9870233628748	196.8736787645228
67.67603584068134	71.92321712149625	71.06806399070992		80.22686470301565	80.60903849667396	68.78366458472451	94.21745866842103	71.6088343745794	98.87507963945835	117.340031636346	182.229206286095
56.38038527627667	67.11883986044634	97.62436868000417		82.02406456358567	83.56927829245305	84.78242243368382	77.30555121423475	78.05061855082097	109.7117320356402	129.6110243610659	149.1329360292881
75.87996422058653	83.42431334162393	81.81273743970482		55.63327998318941	84.54619302626034	85.56100047633149	48.71360031913406	87.32558606436177	80.84124087847937	105.2787570537619	152.1621728998612
70.62214701285366	88.6935593451074	60.41554562551329		46.57667699873209	80.59136250077974	75.12905572563959	52.10383613052087	80.94317854734487	104.9432949862577	137.4224399174675	168.5563901364351
68.32545570706579	80.45513021182875	78.24843727505942		86.67792923740132	74.7635884345157	79.89317528048628	45.97169589806031	93.40319339735873	115.6302817662807	120.3229983167705	157.2313759890006
88.67062074381617	87.13657410555419	100.9155994954793		93.81692803483358	94.01645048814008	87.92156105731091	94.76359057292991	108.7415178456826	117.357760251383	169.4269141319805	187.7324850932781
78.89516939268648	59.16061768428971	75.16051427448311		65.69924929106266	68.80474854975303	53.38003065637618	84.40005568100047	100.2675310481247	68.37243347890373	112.0738558329523	155.9609162549774
74.83230723307818	67.75720728355954	69.98832232452671		66.78126793891803	67.8362891009908	53.986216994205	72.21802006175467	80.21997083798847	66.91412370654133	102.1493403773706	117.3461235707415
66.3922483276471	54.51446403856711	77.91994680158346		47.89529526967871	51.65750168075229	42.01014080368249	49.77698200288346	47.77125158917506	46.74014103330432	70.5551103065042	98.46107982036624
54.9358033163137	58.70064275426287	51.45701972088835		46.25025369946256	33.19997043936728	37.22841807079508	47.96121862292694	72.40556497179681	31.32811651264424	73.41500530446977	79.44436722575203
36.58182388518281	58.23079332701301	43.28283079921619		46.23729137754258	44.85991532011881	42.87898134568597	28.89295023291354	83.36070443615596	68.97041395440212	81.0325431648041	101.541263098262
31.20336397980093	62.42596333710101	40.10449917884282		44.12592282664463	37.98516335807401	34.60898555168205	-5.088899826160009	37.27491661234066	39.22443474182263	67.8720196568238	82.64078607140135
43.46035089425686	28.12853332996865	38.66696525427411		28.16014152247433	29.08655436764136	43.08953696800182	16.75433889678526	43.72724274983405	32.48160814008307	38.6026208465272	61.32745495218374
28.37744562573387	24.17453560762837	44.97808459489987		28.22720663918966	30.35178542118548	30.20992576502399	24.71079671970186	34.69765709325748	28.66383294876739	80.71557817992709	27.96201507753583
34.41511027757677	38.62098295985461	12.91890469959394		22.13780206078706	26.8884294643246	14.25509054689488	33.03956488977725	38.07450145598396	20.79054735273029	3.264396004515403	42.91031685156432
26.37193885463833	41.64136289636625	17.74913899810932		23.4373307053429	31.10394977819477	25.53714935697343	67.87364761125222	16.95222371388126	17.27728031127572	10.67689762795588	69.8721323362948
16.80770594929938	25.67418505685433	19.8195914767241		15.0692579527561	23.08041828842659	17.66869940131362	20.59017130964667	29.25196325181956	22.36746123599247	33.3655040683349	44.88300251918522
33.30460136881032	16.62823344026218	16.59018548689251		12.76380842954756	27.27755058239875	29.88931473234046	26.47408390652138	25.29935279985351	28.2892659147888	71.11484768452482	63.45203156057505
14.03807877314407	11.56022737358639	6.599033633806454		11.58518696014194	22.91124138512481	19.47902558759042	22.89158054932552	49.11495580438696	9.359789419330852	56.64162719116985	45.41790423552717
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.3251352099484228	5.812694460071953	-2.431698854691602		1.211901948664794	-0.2427414294071767	-0.2868623509145521	2.440658906691701	0.3778328238064194	0.4069171681268247	5.372972500453903	0.8798085346059946
1.165801843217916	1.828333473199707	2.645844145770306		0.00171715699891337	-0.2608231190562927	0.3350547499745256	1.204206832201691	11.98765529620558	-1.254286643091716	8.68473134117427	3.84833438708685
0.5919380892895285	2.852659175990441	1.829030512533517		-0.7164269126867673	0.2585662671919192	-1.093710965969448	2.03716433096735	-2.996891688016158	-1.416778789327517	12.14272217664862	3.318403368161291
1.849464030402515	-1.961198036755621	1.732864625643519		-1.085172873965994	-0.03311666057144509	0.8611034929112106	0.7222479101098584	-12.76773959492457	-0.2573229355965135	4.982995154123233	0.5415536681661796
-0.4657896392554722	5.105681997268904	0.6238909118285977		1.670354822210892	-0.3949696582092306	0.1641260516101274	0.4140548943964051	-11.52968676954096	-1.875893707114743	1.5981173898351	0.6382679784606561
1.539546962559526	10.80846973786011	-1.291645206985332		1.328063271004022	0.03492242193566027	-0.200563077168073	4.246528807567387	3.102135188842226	-0.3611198477717923	4.940369820784922	0.8783075832734635
0.6917365145232846	4.390059211786502	-0.04830185785626464		1.023894664000874	0.03143147915113437	0.07924012874594409	1.65791656769693	27.65739525562289	3.121555100868785	1.074816939359617	0.8065116765765196
-0.2382353818678023	0.1673031395105219	2.48025995329805		0.133485267414015	0.1670960931143126	0.6238618885882329	0.2141374056238912	22.02428211442965	2.352767830318497	6.913709971509443	4.617583428101679
0.3400995625846771	12.56999425594341	0.05469494699965928		-0.539269432522347	0.3898617203851286	1.212553635225935	-0.2768351512557871	2.983803431652196	-0.6880364024354964	5.172330426708966	1.459254185894074
0.5711026035841041	6.220892981524628	-1.150799100999955		-1.252232640170656	0.253398287109294	-0.417216559263994	0.2957115234304927	-9.364007111043271	1.088186323857352	-0.5351104345235734	-0.662657048530502
3.164123794900798	2.401384382045577	-0.8782687755064905		0.104175525019255	-0.3970726322298152	-0.5479536820590285	-0.2188434364853417	5.325182661366802	-0.7738032570630073	-1.067066679239644	4.990686146851266
3.917410479619558	-1.672195248162947	4.056294840481037		-1.728258373260657	-0.2372713606248944	-0.3338873996839805	0.4330554484337599	19.61929303428118	-0.7635792324090254	1.088263029825446	9.431366235915542
-0.7934486851599469	4.973211526779397	6.72274999031587		-0.1821537388215844	-0.09993270799986327	3.205769069748918	0.9938892946953165	13.70704969722492	3.019421415131688	9.666951168064408	6.961451545047724
0.1783617159095831	0.3080751284109281	6.751691567025157		-0.001717193373963658	-0.3392960215706741	1.310754138774722	-0.2484599601664665	10.58281265378807	-0.7595626166972979	10.02250870769167	5.220247985279086
-0.878623242763705	-3.292963839692413	1.172090801537183		-0.2740303500879935	-0.06971815366283272	0.9773137503263269	-0.5688379870035224	-10.17231615680949	-0.9063234822474806	2.510392234752713	2.345686705437422
1.097221792593269	-1.780296650381975	-0.9427390696241504		0.7228779551051224	-0.08777479383466678	1.823709418289337	1.164161705248817	19.67181273106118	2.746666204829243	2.983713102921622	3.98522063002241
-1.975332916618532	-0.8355985601868163	2.728962491184443		-1.219821961113952	-0.6190792134038118	1.839534104808755	1.112794157233931	7.190793387846589	-0.08891316828324965	5.262049874399295	1.009324484189291
-3.069428251405966	2.165954722539924	2.371885494705002		-0.120788301485875	-0.208927555487484	-0.5052601099541034	0.5258621923938619	-6.397669011193278	-0.1141242432892868	4.339667722691487	-0.284127364643925
-2.120130572504937	-0.3153866633209118	4.735205432459523		2.047581553714507	-0.1702604800657502	-1.027822131927332	2.358400695062482	-25.44682567084361	2.444407456640166	-0.005394920394370723	2.821910929742787
0.5198115029061668	1.646278086406004	4.642946045950056		2.528136999066688	-0.143766998634687	-0.4084424085575467	1.193829748606813	-1.677132803392233	3.838052258971994	6.045572569013737	2.326216751472754
2.011320644105598	5.028407631560103	1.420085051245299		-0.1245813462296352	1.338856838745943	1.630691544188724	0.2276680037797607	27.09895517137549	0.4390594178908834	3.433279642067876	1.960955132872974
-0.1002515265711139	1.685613189530132	0.009424841495531374		-0.01292558311919577	0.5592480588723912	1.888803763177151	-0.0461166722687783	17.77878326964074	2.497324582537813	-0.3551584803601582	-0.0790796138266064
-0.3091846955779191	-0.9579841393363299	-1.008493287667715		3.204089902549462	0.1761926343477612	0.9425001953703865	7.484633817636614	-1.319169349920769	3.028470364752008	4.537621602510029	-1.388675209198413
1.280755219468848	-0.5385157325816432	1.584755685378023		1.688919192875527	0.03094841188937976	1.661514546307699	4.001349338524014	-15.96968323688225	3.381555951819864	0.9405753161226204	-1.084849062187631
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
-0.5667670945044408	4.05581716344107	3.442161083437094		2.195618405370611	0.02085387236291614	-0.4876244391732195	0.3545936537483872	4.345248376987051	-0.5858124427456386	-0.08052072313614055	0.4100006272121188
1.956361531405424	0.4003431290618402	3.251381115691524		1.384957923659017	-0.461220362750651	0.8183916471113915	2.824109411904693	-2.143133455548679	-0.01052281872298067	-0.03375287905566862	2.273536397164121
0.8987102472360214	2.557542741573101	4.311086352338388		0.2562560818906492	-0.08630824341766986	0.7271746387988672	1.877175563840061	15.0834579513203	-1.246252806209155	0.4244041027371723	0.5480022118214818
-1.618314837129435	11.08474028892272	2.148639337267106		0.0326779993012649	0.08622030949620506	0.6673149021226019	3.666178359939052	13.54524048811939	-0.5016420021439209	-1.843006150457588	0.2365714330238992
-0.01581388103250921	6.055496510420348	-0.2311231345712254		-0.07011989343845855	-0.1694638684447071	0.2797741568488815	0.7717510290635999	7.35719322002441	2.662500123533091	4.671785986502996	-0.6345463451837705
-0.8647616222122291	5.068799682334202	-0.9922361637812575		1.385883886939131	1.034044647274314	0.2172979492140251	-0.08215644811652927	-2.515834625539212	1.105837394277481	1.269084306498621	-1.532082552265647
6.38041370033432	0.5110269493939738	-0.002416245073925155		0.04704585316435279	0.6089351659583343	0.2332101717308693	2.131267207930269	-2.116392473922203	0.08444864906109953	-1.914287913916368	0.8626832614648924
4.583637564583794	8.132616728560135	2.031622913923524		-1.287652918138031	1.075233080352457	0.3973163944380265	0.8947496402661221	13.16748253619686	0.9526760994219299	0.2721017252179855	4.64060443585443
1.923616685629557	3.967971511390683	0.7488725451222384		0.6082918906936373	0.3443341824330761	0.5258438442726596	-0.01025715453574362	20.88710580586171	2.201254110783228	1.436796492343692	2.505760460968766
0.2410433214419777	-0.2047202627167422	0.9758496469238751		1.646875163751033	0.6714432247962113	1.02795143637023	0.9298839942454482	17.98436193100894	-0.5836131730876225	3.576794668686162	-0.8218123418631759
0.5366485962994126	4.908008806319419	0.7924926059918701		0.8233535555093527	0.3878654108979251	1.887181236808621	1.081833990659289	17.91526494807568	-0.04495673120468918	0.06740553607725268	-1.581119802834042
2.087078484775037	3.64313860467838	-0.1875749334183111		0.7456266933045087	0.4747091846741135	2.381562999529322	1.285310954465507	-0.4764338864116573	0.2623796997800473	2.155110000907645	-1.83385600386448
1.1061070600275	-0.03623982107213338	-0.6017437926171555		2.120576385627474	0.8937634720132861	1.181444808079832	0.5725577319754197	-2.835344204974318	-0.6706840049925449	4.483040341358665	0.8377593941378051
0.01581373458734523	-2.513413367344906	0.732257638679973		4.006453962791523	0.4990599884023492	0.6528696296235331	-0.8973772652952693	4.414538073638851	1.025330707820292	-0.2931489619988173	1.309104415345416
2.262689374724398	2.215339651317883	3.884745381904576		0.6965113544041596	0.6459857243839515	2.101719524834763	0.3340709605785411	-16.9363886359683	0.2982904481140389	0.06993291143557195	11.87667747478269
1.549050521476086	8.400108641649826	3.677446169069586		-0.3000970748743877	-0.1958940047715263	0.3254369822015157	-0.3127354959025694	11.57804228745691	0.3112951648058941	3.983903886614504	4.45142826375942
2.437199143485784	2.159357622706698	2.088315379124591		0.9590870556564758	-0.07070337515792804	0.7604890287125988	1.438827926711759	-0.955276694305017	1.350294535774099	2.01628858429437	-1.606079786339541
1.133789809042611	-3.398705208117668	0.8082438314085268		1.26748629925834	0.3708729997675059	0.6348268275855862	2.205858708399299	-14.63953669219331	2.940405368994409	0.4130659669517421	0.5113899915907412
0.7685698484770018	-1.069318824049664	4.526507835601325		0.2773718895200624	0.06798547210603834	-0.05832291338135687	3.045887768850337	-2.734597249070785	2.609787642813401	4.76479203413345	0.9070904179609841
4.277063400499004	1.010933325439912	3.824247383773049		1.370316529417769	-0.210506246208399	-0.3389575446414828	2.234457232427514	0.7006654127665538	0.01052281872298067	4.456497840224761	2.261594721680869
3.452477544573376	3.281527675168926	0.1452118111801209		-0.71775911252849	-0.2353274794676578	-0.2329354553328565	0.9484284047286102	2.02269063676286	2.189786715308383	0.5911441836214697	0.8804530694822542
-0.7672282643297701	8.312860689875816	-0.1608748037800488		0.1041086676768269	-0.04585530193133863	0.2920474146402486	0.04199716376643492	-7.010494078719344	0.889834893311602	3.293009273321924	0.4072538066327832
-1.849960625953576	0.8744090353999239	5.066817103926572		-0.04187735864407822	-0.02085387236291614	0.207090341006584	5.329712516553787	-16.28306308773621	-0.2805936049854675	2.589085795598353	0.02461891713347757
-0.5439254564976381	-4.376327036625266	1.130205228049329		0.616660407512838	0.4024762616629153	-0.01072182664917247	9.701207646755927	16.66038873591176	1.236691638184838	1.721319775481993	1.154378261964143
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
