 Time (Sec)  Radius(m)   Te(eV)        +dTe         -dTe       Ne(cm^-3)      +dNe         -dNe
 0.73064709 0.45600000 5.313415E+01 2.167168E+01 1.302563E+01 1.013945E+12 1.016740E+12 8.578517E+11
 0.73064709 0.43470001 1.236094E+02 4.995734E+01 3.099927E+01 2.818746E+12 2.186334E+12 1.838531E+12
 0.73064709 0.43320000 8.775664E+01 3.958935E+01 2.509420E+01 3.445424E+12 2.772791E+12 2.210510E+12
 0.73064709 0.43169999 1.106655E+02 4.473765E+01 2.780117E+01 2.623987E+12 2.055351E+12 1.744208E+12
 0.73064709 0.43020001 9.714321E+01 3.987403E+01 2.507360E+01 2.653474E+12 2.093390E+12 1.765795E+12
 0.73064709 0.42860001 1.171749E+02 4.675116E+01 2.886820E+01 2.565119E+12 2.005874E+12 1.706336E+12
 0.73064709 0.42710000 7.686698E+01 5.171667E+01 3.343158E+01 7.612507E+12 8.599518E+12 4.785512E+12
 0.73064709 0.42559999 1.146317E+02 4.268629E+01 2.582063E+01 1.588990E+12 1.343273E+12 1.190517E+12
 0.73064709 0.42410001 1.091027E+02 4.722322E+01 2.975687E+01 3.391581E+12 2.667338E+12 2.167028E+12
 0.73064709 0.42260000 1.592164E+02 6.918748E+01 4.078792E+01 3.430715E+12 2.597866E+12 2.168562E+12
 0.73064709 0.41949999 9.642124E+01 3.700748E+01 2.297906E+01 1.931504E+12 1.573106E+12 1.363721E+12
 
 0.73565042 0.45600000 8.597677E+01 3.638520E+01 2.294103E+01 2.790167E+12 2.224124E+12 1.841728E+12
 0.73565042 0.43470001 1.215486E+02 4.619756E+01 2.825745E+01 2.078277E+12 1.661554E+12 1.440713E+12
 0.73565042 0.43320000 1.014203E+02 4.217319E+01 2.632047E+01 2.808478E+12 2.208048E+12 1.849640E+12
 0.73565042 0.43169999 1.000120E+02 4.192737E+01 2.634875E+01 2.926374E+12 2.303334E+12 1.912939E+12
 0.73565042 0.43020001 1.028482E+02 4.136293E+01 2.591990E+01 2.533191E+12 1.996003E+12 1.690532E+12
 0.73565042 0.42860001 1.162882E+02 4.695361E+01 2.911962E+01 2.694865E+12 2.102358E+12 1.775448E+12
 0.73565042 0.42710000 7.423578E+01 5.260163E+01 3.319458E+01 8.163382E+12 9.727293E+12 5.158435E+12
 0.73565042 0.42559999 9.078374E+01 3.513037E+01 1.944036E+01 7.139250E+11 8.234369E+11 6.833279E+11
 0.73565042 0.42410001 1.448898E+02 5.821817E+01 3.584023E+01 2.946791E+12 2.251214E+12 1.899722E+12
 0.73565042 0.42260000 1.362428E+02 5.890415E+01 3.687333E+01 3.711532E+12 2.879025E+12 2.322816E+12
 0.73565042 0.41949999 2.800000E+02 0.000000E+00 6.319801E+01 5.106325E+12 3.754764E+12 3.121000E+12
 
 0.74065375 0.45600000 1.710101E+01 2.059443E+01 8.732384E+00 1.000000E+08 0.000000E+00 0.000000E+00
 0.74065375 0.43470001 1.029367E+02 4.184791E+01 2.613370E+01 2.610117E+12 2.053689E+12 1.737804E+12
 0.74065375 0.43320000 8.321520E+01 3.547445E+01 2.245249E+01 2.804088E+12 2.241781E+12 1.850625E+12
 0.74065375 0.43169999 9.933572E+01 4.085746E+01 2.544948E+01 2.660646E+12 2.097273E+12 1.769592E+12
 0.74065375 0.43020001 1.046021E+02 4.134907E+01 2.549084E+01 2.291931E+12 1.821048E+12 1.563528E+12
 0.74065375 0.42860001 1.155158E+02 4.732091E+01 2.945177E+01 2.849557E+12 2.220149E+12 1.860261E+12
 0.74065375 0.42710000 9.805970E+01 4.830460E+01 3.070377E+01 4.588145E+12 3.831207E+12 2.858953E+12
 0.74065375 0.42559999 1.069135E+02 3.964842E+01 2.413548E+01 1.529467E+12 1.308015E+12 1.151058E+12
 0.74065375 0.42410001 1.512093E+02 6.891203E+01 4.229286E+01 4.278445E+12 3.334498E+12 2.636805E+12
 0.74065375 0.42260000 1.487287E+02 6.351244E+01 3.937597E+01 3.678926E+12 2.821383E+12 2.297500E+12
 0.74065375 0.41949999 1.628357E+02 7.739889E+01 4.565492E+01 4.445332E+12 3.449391E+12 2.736952E+12
 
 0.74565709 0.45600000 7.770316E+01 2.936216E+01 1.734700E+01 9.713085E+11 9.742345E+11 8.354197E+11
 0.74565709 0.43470001 1.356462E+02 5.017370E+01 3.021807E+01 1.802757E+12 1.473583E+12 1.294771E+12
 0.74565709 0.43320000 8.972562E+01 4.051595E+01 2.585431E+01 3.538839E+12 2.849246E+12 2.260106E+12
 0.74565709 0.43169999 1.008296E+02 4.064272E+01 2.538702E+01 2.501333E+12 1.974592E+12 1.682120E+12
 0.74565709 0.43020001 9.984513E+01 4.049481E+01 2.530513E+01 2.541368E+12 2.005698E+12 1.696128E+12
 0.74565709 0.42860001 1.057734E+02 4.324099E+01 2.705899E+01 2.744713E+12 2.152653E+12 1.809452E+12
 0.74565709 0.42710000 9.007220E+01 4.958517E+01 3.174291E+01 5.623910E+12 5.098778E+12 3.492617E+12
 0.74565709 0.42559999 1.028919E+02 4.249532E+01 2.649994E+01 2.768753E+12 2.175342E+12 1.824936E+12
 0.74565709 0.42410001 1.325520E+02 5.520667E+01 3.433006E+01 3.244308E+12 2.502224E+12 2.065777E+12
 0.74565709 0.42260000 1.640567E+02 7.512449E+01 4.395730E+01 3.954598E+12 3.016164E+12 2.463378E+12
 0.74565709 0.41949999 1.258300E+02 5.885323E+01 3.713354E+01 4.477945E+12 3.605849E+12 2.769126E+12
 
 0.75066042 0.45600000 6.099109E+01 3.026169E+01 1.390235E+01 3.716639E+11 6.132771E+11 3.715639E+11
 0.75066042 0.43470001 1.017553E+02 4.712523E+01 2.990437E+01 3.988096E+12 3.219002E+12 2.508106E+12
 0.75066042 0.43320000 1.032950E+02 3.989346E+01 2.480527E+01 2.078115E+12 1.668967E+12 1.442774E+12
 0.75066042 0.43169999 1.116487E+02 4.367105E+01 2.714926E+01 2.301045E+12 1.818994E+12 1.568107E+12
 0.75066042 0.43020001 9.516866E+01 4.000537E+01 2.498879E+01 2.829053E+12 2.235279E+12 1.863894E+12
